,access_rate,epsilon_values,explore/exploit,latency_deviation,total_latency,total_rewards
3085,0.5,0.0,exploit,4.464405443015712,10.697181893501874,-4.74291108126892
3086,0.5,0.0,exploit,1.1088826368773688,10.164788197886143,-0.17948131330334374
3087,0.5,0.0,exploit,4.464236317525802,10.69666917271034,-5.550184170270121
3088,0.5,0.0,exploit,3.107257932223597,8.161457917195463,-1.6296545669462723
3089,0.5,0.0,exploit,3.117912462520853,8.177568819537415,-1.6735806074391015
3090,0.5,0.0,exploit,1.2862163270452946,10.429901674778645,-0.20830793556019228
3091,0.5,0.0,exploit,4.8310186132158774,9.247286405980724,-8.398814256517941
3092,0.5,0.0,exploit,5.6446808861831315,12.967413335696358,-18.81389553753658
3093,0.5,0.0,exploit,4.294625081667751,12.442690373150544,-4.202662405851264
3094,0.5,0.0,exploit,4.643150187670382,12.965367793425244,-6.112194877727623
3095,0.5,0.0,exploit,4.115222093761816,8.17327940466936,-3.6397656463022003
3096,0.5,0.0,exploit,1.4650229112125954,8.698105593403572,-0.2765319817259876
3097,0.5,0.0,exploit,3.652175888210401,10.978494435470878,-2.264369356495947
3098,0.42000000000000004,0.0,exploit,6.253346212080228,14.380483759356904,-30.309394332401006
3099,0.42000000000000004,0.0,exploit,2.2855519993341114,8.42902100663719,-26.975902070227438
3100,0.9,0.0,exploit,1.7141391935897716,8.429117542362647,0.0
3101,0.9,0.0,exploit,6.455177691573349,12.683203307360909,0.0
3102,0.9,0.0,exploit,2.634097069057528,10.951598149529415,0.0
3103,0.9,0.0,exploit,0.7136409651418145,8.42987608337769,0.0
3104,0.9,0.0,exploit,2.6430410955712755,8.965054626183278,0.0
3105,0.5,0.0,exploit,2.4723272914273164,8.709197922774349,-0.7534440411306095
3106,0.5,0.0,exploit,0.4737466535955875,9.248181142116294,-0.03201084852890897
3107,0.5,0.0,exploit,2.643106424420045,10.964983339920103,-0.827253099516972
3108,0.5,0.0,exploit,6.643210174154836,14.965139506018563,-51.14228228605553
3109,0.45999999999999996,0.0,exploit,8.285595597638306,14.429379642090273,-406.2608537021644
3110,0.4,0.0,exploit,2.4646707262025664,8.697301468621564,-1.7452810896957014
3111,0.7,0.0,exploit,5.643434429351922,12.965539889355648,-14.028865580802606
3112,0.9,0.0,exploit,0.6784509192888901,8.69765248070023,0.0
3113,0.86,0.0,exploit,2.919699019919456,8.9800757214567,-0.9504216767618958
3114,0.7,0.0,exploit,5.643326664562338,12.965540977484732,-2.2486205631255
3115,0.7,0.0,exploit,3.4640265980397644,8.696388324879598,-0.2763382204440094
3116,0.7,0.0,exploit,2.46429565249988,8.696842054575054,-0.08685991807122038
3117,0.7,0.0,exploit,3.8218201448709315,9.233194831371922,-0.3723916192944826
3118,0.7,0.0,exploit,4.652513390023218,10.979170083834934,-0.8333350672778819
3119,0.7,0.0,exploit,3.652428239105224,8.978946764111972,-0.30998085335852804
3120,0.7,0.0,exploit,3.4648573024675557,12.698589391201335,-0.2764259825429197
3121,0.7,0.0,exploit,3.6358634703234585,10.9541917932176,-0.30015038880402545
3122,0.9,0.0,exploit,3.10024170135883,8.151043390331816,0.0
3123,0.86,0.0,exploit,4.286713175730095,8.430418512858989,-0.12838618884087832
3124,0.7,0.0,exploit,1.8221482621518654,9.233606710327617,-0.055857236721079895
3125,0.7,0.0,exploit,0.4631630222359295,8.695383089750548,-0.011741975978480996
3126,0.7,0.0,exploit,4.82216513557573,11.23374999765653,-1.0126977690867016
3127,0.7,0.0,exploit,5.831635639694251,13.247772279429011,-2.795568808186782
3128,0.7,0.0,exploit,2.2860025058032076,8.429816935984194,-0.07662451349570767
3129,0.7,0.0,exploit,2.4553244566129857,12.683858354962528,-0.08609786657358776
3130,0.7,0.0,exploit,0.6270588780799873,8.684274774739768,-0.01270110254419291
3131,0.7,0.0,exploit,0.46468312778427434,8.697467438988896,-0.011759756975999092
3132,0.7,0.0,exploit,5.464595362983294,10.69749428811191,-1.7451497890627181
3133,0.5,0.0,exploit,0.44963351648312333,8.417718773343143,-0.35601808691282333
3134,0.2,0.0,exploit,2.286130857534264,10.429652159722762,-11.373982960384916
3135,0.2,0.0,exploit,2.642556217470756,10.964869079488485,-16.605425976504243
3136,0.2,0.0,exploit,2.464063952082587,12.696393656518012,-12.888155859544053
3137,0.5,0.0,exploit,8.456847172128231,18.685642315797416,-257.03646088019366
3138,0.48,0.0,exploit,3.7075150022317067,9.761715248588832,-3.3787586453973986
3139,0.4,0.0,exploit,5.361413414549656,12.419439634830225,-43.90762641898477
3140,0.5800000000000001,0.0,exploit,3.6650563130175966,9.898054119115676,-1.0837689284810719
3141,0.7,0.0,exploit,2.474224619760043,8.711822147157482,-0.08774243800235297
3142,0.7,0.0,exploit,7.109054691121192,14.164119058827529,-9.855563715320496
3143,0.7,0.0,exploit,4.46456498765931,8.697241030641088,-0.6419851583774865
3144,0.7,0.0,exploit,2.6438526399112363,8.966449265866608,-0.11330349180521782
3145,0.7,0.0,exploit,4.158915236436841,11.212541956437576,-0.5689948498765813
3146,0.7,0.0,exploit,2.285633076295833,8.42907009668465,-0.07659879201911582
3147,0.7,0.0,exploit,2.6373036604913493,8.956656422694303,-0.12617218861630108
3148,0.7,0.0,exploit,0.44949158132819206,8.161360377742918,-0.007050568756522079
3149,0.7,0.0,exploit,6.27705139235735,12.41629383049427,-4.142013757227649
3150,0.7,0.0,exploit,0.9994151123786637,9.501076800375966,0.0
3151,0.7,0.0,exploit,0.5347992102832588,8.69809597345962,0.0
3152,0.7,0.0,exploit,0.6216067990733786,8.162694708111724,-0.008104336302701794
3153,0.7,0.0,exploit,3.472015924664177,10.708510141696987,-0.27705491436704244
3154,0.7,0.0,exploit,2.6531537141617667,8.98011955767429,-0.12892236210641123
3155,0.7,0.0,exploit,1.1223262412027082,8.18389433725639,-0.024613313044462702
3156,0.7,0.0,exploit,3.277073050886866,10.416158297390643,-0.20621235163570248
3157,0.7,0.0,exploit,3.4569969808164958,10.686179793657429,-0.23442248772046304
3158,0.7,0.0,exploit,0.6280579631740395,8.707646289686132,-0.012793379002186172
3159,0.86,0.0,exploit,0.45710484603400303,8.429512645990865,-0.0023546523275382253
3160,0.9,0.0,exploit,6.652109405607385,12.978598171550686,0.0
3161,0.9,0.0,exploit,2.884758232287206,8.173432453859807,0.0
3162,0.9,0.0,exploit,1.2859793594945148,8.430432754656792,0.0
3163,0.9,0.0,exploit,5.814366628760095,11.222025343727863,0.0
3164,0.9,0.0,exploit,4.2855625424964625,8.429018352102151,0.0
3165,0.9,0.0,exploit,2.4646674286467247,8.697463996785768,0.0
3166,0.9,0.0,exploit,0.45088437966500905,10.162454943714327,0.0
3167,0.9,0.0,exploit,2.8224123699083647,9.23465039941122,0.0
3168,0.9,0.0,exploit,3.815176378343834,9.223773568766505,0.0
3169,0.9,0.0,exploit,2.099904564631613,8.150237380836755,0.0
3170,0.5,0.0,exploit,2.284409624553011,10.426922052687027,-1.690349081690852
3171,0.4,0.0,exploit,0.4990883219343953,8.965647861438235,-0.04240032833973317
3172,0.44000000000000006,0.0,exploit,7.507950294020615,14.563332826923036,-595.1614725857645
3173,0.5,0.0,exploit,6.464818257768295,12.697800709410746,-35.06008716291696
3174,0.43999999999999995,0.0,exploit,4.472702411876921,8.709384022508893,-9.528690433434294
3175,0.4,0.0,exploit,2.4746673427939028,8.712675156080467,-2.0859974265516366
3176,0.4,0.0,exploit,4.106774690711037,10.160924325026214,-9.84308991383891
3177,0.3,0.0,exploit,4.640857751598266,10.961760521486937,-45.083073058207795
3178,0.6,0.0,exploit,1.0964031626929296,8.145109381537441,-0.06543059483921315
3179,0.6,0.0,exploit,3.650831332181896,8.976708922977089,-0.9384190725996648
3180,0.6,0.0,exploit,2.107032136090453,8.160867223224285,-0.1803237212876159
3181,0.6,0.0,exploit,5.643460556415394,12.96555371376254,-6.113866157323377
3182,0.6,0.0,exploit,3.4465562235246994,8.670231058765149,-0.7400126961667753
3183,0.6,0.0,exploit,0.45016705035054655,8.16114650923328,-0.01917488381605516
3184,0.5199999999999999,0.0,exploit,5.4119024696822375,12.818300446840581,-21.327353412471457
3185,0.4,0.0,exploit,4.4629518910191575,12.694999296712648,-12.873904581195001
3186,0.4,0.0,exploit,1.4652215875579788,8.69818288667815,-0.7517924112176452
3187,0.4,0.0,exploit,1.1075984251356998,10.16168691401233,-0.5999734280988229
3188,0.4,0.0,exploit,3.465189129391411,8.698164348671018,-5.554397916229604
3189,0.4,0.0,exploit,2.4477349098155323,8.672990402106477,-1.9964113588057528
3190,0.7,0.0,exploit,5.799897660698732,10.30024967233927,-65.53542295174489
3191,0.9,0.0,exploit,2.4649090818872432,10.697854245950104,0.0
3192,0.9,0.0,exploit,1.4639916569361193,8.69666461087992,0.0
3193,0.9,0.0,exploit,4.821909338632603,11.233304278010262,0.0
3194,0.9,0.0,exploit,0.5001070613299821,8.96497594365967,0.0
3195,0.9,0.0,exploit,3.465095814319258,8.698050780278939,0.0
3196,0.9,0.0,exploit,3.4645557762363866,10.69739825815467,0.0
3197,0.9,0.0,exploit,2.107774122039228,8.162307253041423,0.0
3198,0.9,0.0,exploit,2.28608382639389,8.429670136054785,0.0
3199,0.9,0.0,exploit,3.6608664226914294,8.991587003897221,0.0
3200,0.6599999999999999,0.0,exploit,2.0957162084191965,9.244010327571411,-3.6367295482563806
3201,0.3,0.0,exploit,2.4644190249473548,10.697086842825676,-4.742971813994562
3202,0.27999999999999997,0.0,exploit,6.471786980937023,14.793841033915356,-447.5139106985415
3203,0.48,0.0,exploit,2.642472139434203,8.964123195887217,-9.925886603785699
3204,0.9,0.0,exploit,1.4649685704785527,8.697948050996555,0.0
3205,0.9,0.0,exploit,3.937155701864615,11.906203327733362,0.0
3206,0.9,0.0,exploit,2.276687008092731,8.415704364550576,0.0
3207,0.8400000000000001,0.0,exploit,6.678346209558787,16.817853859208558,-6.113044646870466
3208,0.8,0.0,exploit,1.4648473009364449,8.697881762261723,-0.01176168833358566
3209,0.8,0.0,exploit,1.6428509829875306,8.964586159702462,-0.015147408073735425
3210,0.8,0.0,exploit,6.464683218468136,12.697430929343213,-2.0419799306070923
3211,0.8,0.0,exploit,1.000219522670892,9.500778686634558,-0.009867194031659351
3212,0.8,0.0,exploit,4.464518560612362,10.697163535723307,-0.2763143135904448
3213,0.8,0.0,exploit,4.474931082213968,10.71282658396338,-0.2823030101847771
3214,0.8,0.0,exploit,1.4650736928687025,8.698973616226132,-0.013773561498324321
3215,0.48,0.0,exploit,3.4623087927508918,10.693909007261482,-4.076433661954832
3216,0.4,0.0,exploit,3.2857874281176174,8.429045649225792,-4.18240267965402
3217,0.38,0.0,exploit,3.4648353305149784,10.697624566962036,-6.377382473174054
3218,0.4,0.0,exploit,4.115522605744573,10.173954370288076,-9.895221157334946
3219,0.4,0.0,exploit,5.264413233412013,15.496943096728836,-422.61366199716196
3220,0.4,0.0,exploit,6.821641053479473,13.232877623384075,-189.88241642386234
3221,0.4,0.0,exploit,5.293106818575498,12.440237669499774,-42.93790769208003
3222,0.4,0.0,exploit,6.4724772124089025,14.709218820839277,-111.79769032063541
3223,0.9,0.0,exploit,4.773726391821659,13.006706276307657,0.0
3224,0.9,0.0,exploit,0.4500047903890634,8.161256857483293,0.0
3225,0.42000000000000004,0.0,exploit,1.653082239511825,8.979995832794005,-1.7360731001948597
3226,0.3,0.0,exploit,5.821700963980399,13.232916982394187,-150.21137242154256
3227,0.76,0.0,exploit,0.45702778724575277,8.428951130894465,-0.0034591600157149543
3228,0.8,0.0,exploit,6.109444914889201,12.16470415543446,-1.334684464556847
3229,0.8,0.0,exploit,1.6364145536934465,8.954914582025676,-0.014950830773613515
3230,0.8,0.0,exploit,4.010212036139269,11.515756500696895,-0.16421108960693878
3231,0.8,0.0,exploit,0.6268784486960854,8.43293946632257,-0.003845281342131682
3232,0.8,0.0,exploit,1.4741718264971564,10.711806889108598,-0.011873963006681174
3233,0.8,0.0,exploit,4.64284018558182,12.964594051257176,-0.3041696984365201
3234,0.8,0.0,exploit,2.6439853304755885,8.9674502537779,-0.04120980999226622
3235,0.8,0.0,exploit,4.843545934250864,12.165761708565388,-0.605303481532234
3236,0.8,0.0,exploit,0.706179571438663,8.441606775011367,0.0
3237,0.8,0.0,exploit,5.29328892354926,12.440417950318853,-0.5680971111724384
3238,0.8,0.0,exploit,3.473860284560857,10.711536022519399,-0.10377311735422097
3239,0.8,0.0,exploit,1.1891504331562632,9.784159786523524,-0.011226179887343122
3240,0.8,0.0,exploit,5.644092439726545,8.966624638520694,-0.8279658872868275
3241,0.8,0.0,exploit,5.813358192126896,15.220346610194309,-1.006947064719489
3242,0.76,0.0,exploit,6.486259049858165,11.629801138263282,-3.363248932481855
3243,0.8,0.0,exploit,4.107439372680707,12.161708278191329,-0.1803970618549024
3244,0.8,0.0,exploit,2.633941049692045,8.951352276243082,-0.04632667555058298
3245,0.76,0.0,exploit,6.28660531072984,12.43025638625052,-3.771784094368738
3246,0.8,0.0,exploit,1.6427124351486484,8.964402598559923,-0.015142632256000446
3247,0.8,0.0,exploit,0.6688992485089102,8.71084150247841,-0.0007763814872816491
3248,0.62,0.0,exploit,5.306984978641319,11.36084492035243,-12.842933040678963
3249,0.38,0.0,exploit,5.086281498963178,11.229991018460577,-30.925202948308662
3250,0.38,0.0,exploit,4.82209552703103,9.234534218381604,-57.74224577830322
3251,0.5,0.0,exploit,0.46529932570314114,8.698245882907546,-0.08694706414365813
3252,0.5,0.0,exploit,2.8139380671516845,9.221344197149019,-1.0007167513667112
3253,0.5,0.0,exploit,4.276364794547173,10.415231688270055,-4.945007899899946
3254,0.5,0.0,exploit,4.643457601852263,10.965528346159186,-6.922527879697124
3255,0.42000000000000004,0.0,exploit,6.065123047124308,10.29802760520975,-77.2264284566943
3256,0.6,0.0,exploit,2.1095516293092893,8.165149624644899,-0.840881066757982
3257,0.9,0.0,exploit,2.6526941270467574,10.9792672663479,0.0
3258,0.9,0.0,exploit,1.285984048772792,8.429442304517679,0.0
3259,0.9,0.0,exploit,4.293966672621484,10.442431783125777,0.0
3260,0.9,0.0,exploit,2.4475017891144275,8.671929943431824,0.0
3261,0.9,0.0,exploit,1.1232818868061816,8.18529957029074,0.0
3262,0.9,0.0,exploit,4.464451910326264,12.697139275033965,0.0
3263,0.9,0.0,exploit,1.1145187482802283,8.172262829321301,0.0
3264,0.9,0.0,exploit,1.2845877131513486,8.427584544302306,0.0
3265,0.9,0.0,exploit,3.6342738857710915,8.952393216298804,0.0
3266,0.9,0.0,exploit,2.6357408369929565,8.953929924918405,0.0
3267,0.9,0.0,exploit,2.4667258775212906,8.700570753907256,0.0
3268,0.6200000000000001,0.0,exploit,5.064726916269606,10.297737556509473,-765.5529090119563
3269,0.24000000000000005,0.0,exploit,2.2517665349269382,10.378136753573406,-11.05646969921034
3270,0.4,0.0,exploit,1.821679209547303,11.232973436753896,-1.0123600128727765
3271,0.4,0.0,exploit,3.4650326989944333,10.698949580811044,-4.745884593472201
3272,0.4,0.0,exploit,3.286230719951896,10.429771049147167,-4.18476077371365
3273,0.7,0.0,exploit,7.464777671681665,16.697869372956223,-103.61425758010004
3274,0.9,0.0,exploit,2.181522930970447,9.772706877635615,0.0
3275,0.9,0.0,exploit,4.293779845093232,10.441014977309225,0.0
3276,0.9,0.0,exploit,2.6428204050119413,8.964939332216288,0.0
3277,0.9,0.0,exploit,4.753393140139262,12.990622757589648,0.0
3278,0.9,0.0,exploit,0.7975294185379601,8.939606860228963,0.0
3279,0.9,0.0,exploit,2.4646082223457326,8.697217225119775,0.0
3280,0.9,0.0,exploit,2.6354651562209837,8.953514012339976,0.0
3281,0.9,0.0,exploit,5.113412786914341,10.170812241376195,0.0
3282,0.9,0.0,exploit,6.456866427579778,12.685974053570346,0.0
3283,0.9,0.0,exploit,2.6425990206757732,8.964378761589412,0.0
3284,0.9,0.0,exploit,3.643578389577877,10.966092190850748,0.0
3285,0.9,0.0,exploit,0.4649291034730531,8.697893154744893,0.0
3286,0.9,0.0,exploit,0.6783274070918004,8.696316551861873,0.0
3287,0.9,0.0,exploit,3.4650442948350646,8.697960973222408,0.0
3288,0.9,0.0,exploit,2.8239220771408164,13.236356186374206,0.0
3289,0.8,0.0,exploit,2.295820223632036,8.444160050826808,-0.3491654898678156
3290,0.8200000000000001,0.0,exploit,3.835953864817344,12.154235821972026,-0.03473855712716166
3291,0.7,0.0,exploit,3.285883704465445,8.429691074636185,-0.20827265080263305
3292,0.7,0.0,exploit,6.464809603427409,12.697524899347407,-5.552125507915734
3293,0.7,0.0,exploit,2.643499393234299,8.9654905291422,-0.11195219411154449
3294,0.7,0.0,exploit,4.455500273451496,8.683668156480632,-0.745885621432226
3295,0.7,0.0,exploit,9.464342261291577,16.69720106384513,-95.2578222563579
3296,0.7,0.0,exploit,1.4656120056270776,10.699107447984568,-0.03199604669101709
3297,0.7,0.0,exploit,2.286663077192634,8.430521972601733,-0.07667270478103934
3298,0.6599999999999999,0.0,exploit,3.536194196676189,9.504756956696237,-3.6649035207258094
3299,0.6,0.0,exploit,5.285694148035205,10.42899092973207,-4.1820892262176965
3300,0.6,0.0,exploit,0.6361696898481075,8.697545650870618,-0.03479933064611148
3301,0.6,0.0,exploit,4.464692410607,10.697593182833044,-1.7453213163870334
3302,0.6,0.0,exploit,0.8148441870284951,8.965215541481196,-0.04402374690578019
3303,0.6,0.0,exploit,3.117043962687635,10.176332888566566,-0.49678885507212894
3304,0.54,0.0,exploit,1.8423282822018219,9.629823297044272,-19.070003942014306
3305,0.6,0.0,exploit,6.285779479060759,12.429177221379607,-13.56359720136856
3306,0.6,0.0,exploit,2.4587134300460503,8.688644065217487,-0.27479282913794834
3307,0.6,0.0,exploit,3.4639986167187544,8.696670464338665,-0.7509039811379943
3308,0.6,0.0,exploit,4.295888429857245,10.444279107531798,-1.5567384623585814
3309,0.6,0.0,exploit,4.45735838463324,10.686575449687505,-2.0116793069325754
3310,0.6,0.0,exploit,4.1076956384613155,10.162079454919974,-1.333335616680432
3311,0.6,0.0,exploit,4.482101099336629,10.724620495158785,-2.0911129286964427
3312,0.6,0.0,exploit,1.1073328342553412,8.161336094645687,-0.06636119008848088
3313,0.6,0.0,exploit,8.107338611941532,18.161457365958107,-72.77470185436191
3314,0.64,0.0,exploit,4.099812198556187,12.15018069825209,-0.8783829437076976
3315,0.7,0.0,exploit,1.4641417115417124,10.696646434392447,-0.03194903095770961
3316,0.7,0.0,exploit,9.465709818729993,18.699082347878942,-95.38817744660041
3317,0.6,0.0,exploit,3.1075907370205313,8.161877053075745,-0.49044139605299264
3318,0.6,0.0,exploit,1.8149256525099342,9.222643504373384,-0.1355355186977576
3319,0.6,0.0,exploit,7.993021023738604,15.489998527835226,-64.73612022778975
3320,0.6,0.0,exploit,3.4728528212727787,10.709496541224464,-0.7537550498785517
3321,0.72,0.0,exploit,2.464415954223603,8.69689838325037,-0.1416636924594558
3322,0.5399999999999999,0.0,exploit,2.4649252199307177,8.697990304681756,-2.8454557286562276
3323,0.3,0.0,exploit,7.286551843748417,12.430382317137873,-621.3504269048242
3324,0.9,0.0,exploit,6.6435393448565545,14.96636041033091,0.0
3325,0.9,0.0,exploit,0.45012710786144916,8.161529414096366,0.0
3326,0.9,0.0,exploit,3.464799737129104,10.697707899943556,0.0
3327,0.9,0.0,exploit,4.464495964861167,12.69703020037448,0.0
3328,0.9,0.0,exploit,2.286145820384243,12.42958395471027,0.0
3329,0.9,0.0,exploit,3.285881417121176,10.429546418337143,0.0
3330,0.9,0.0,exploit,0.4574261305781727,8.429482322411387,0.0
3331,0.8400000000000001,0.0,exploit,3.636071630454454,8.954744072401187,-0.12852487642703894
3332,0.9,0.0,exploit,0.45829156546601857,8.431569464027152,0.0
3333,0.9,0.0,exploit,1.0692439063570895,7.896608505039595,0.0
3334,0.9,0.0,exploit,0.4651475546329973,8.698134569473881,0.0
3335,0.9,0.0,exploit,2.2771795375645483,10.416177094865208,0.0
3336,0.9,0.0,exploit,2.286146565863762,8.429691363323178,0.0
3337,0.9,0.0,exploit,1.2862114362707486,8.429683205028134,0.0
3338,0.9,0.0,exploit,4.457204621591048,8.686213701966077,0.0
3339,0.9,0.0,exploit,2.464672927006245,10.69735810654377,0.0
3340,0.9,0.0,exploit,5.463203462771863,12.695621367769467,0.0
3341,0.9,0.0,exploit,2.455618643361222,8.684021652941933,0.0
3342,0.9,0.0,exploit,1.2950059236976061,8.442927836272599,0.0
